Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
8f03da8d7169,Basin Trail (aka Hermit Trail),AllTrails,2.2,8.0,3.0,1,38.0,Out & Back,4.5,Fort Fisher State Recreation Area,North Carolina,United States,33.96416,-77.92298,420,https://www.alltrails.com/trail/us/north-carolina/basin-trail-aka-hermit-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjAyNzM1NjYvMmM2Mjc1ODBkMzM3ZjRiYmNiNTc2YzU0Y2ZiNDM1OTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
390a71d06b9a,Fort Fisher to Bald Head Island Beach Walk,AllTrails,17.7,98.0,13.0,3,306.0,Out & Back,4.4,Fort Fisher State Recreation Area,North Carolina,United States,33.96443,-77.92244,92,https://www.alltrails.com/trail/us/north-carolina/fort-fisher-to-bald-head-island-beach-walk,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDYxNzgzMDgvMWU2MWU4NWY3ZTM0NmYzZDdiZTBhZmEyZmM1YjNkNzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1fa0bb15b8c8,Bald Head Island Forest Preserve Loop Trail,AllTrails,3.0,71.0,32.0,1,,Loop,3.9,Bald Head Island Forest Preserve,North Carolina,United States,33.8569,-77.97961,67,https://www.alltrails.com/trail/us/north-carolina/bald-head-island-forest-preserve-loop-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg0OTk2MjAvZjkwODYxNjI5YmI4NjMxZWY1YWM1ZmNkMmNjNjA4NjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4fad6834f172,Fort Fisher Historic Site,AllTrails,0.6,6.0,13.0,1,11.0,Loop,4.4,,North Carolina,United States,33.97192,-77.91763,59,https://www.alltrails.com/trail/us/north-carolina/fort-fisher-historic-site,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc1OTgwMzkvYWQ5ZGUxZTg4MTBkOGJhMDZkMzJkNzgwODI2M2YwNzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1aa3df59741b,Boiling Spring Lake Preserve Loop,AllTrails,2.9,26.0,52.0,1,51.0,Loop,3.8,,North Carolina,United States,34.0211,-78.06367,74,https://www.alltrails.com/trail/us/north-carolina/boiling-spring-lake-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgyNjQyNjkvMGEzNzhlZDZiZWQ1YWEwM2VlNDgzNjkyYTA0MjA5YmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
3cd090f4e07e,Sugarloaf Trail,AllTrails,2.9,35.0,19.0,1,52.0,Loop,4.5,Carolina Beach State Park,North Carolina,United States,34.04903,-77.91914,869,https://www.alltrails.com/trail/us/north-carolina/sugarloaf-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA1MDg0OTkvNjcxNTAyZjljYjFkMTIyMzIyNjU0Mzg4YWIwNmIxODUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
fcc868e31fc2,Venus Fly Trap to Sugarloaf Loop ,AllTrails,2.7,35.0,19.0,1,48.0,Loop,4.5,Carolina Beach State Park,North Carolina,United States,34.04802,-77.9135,439,https://www.alltrails.com/trail/us/north-carolina/venus-fly-trap-to-sugarloaf-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE2NDEyMzkvMmI0OTRmYjM1NTE4ZDVlNzU3ZDgwZWUwZjZmODc0N2YuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
44b95d25ccf1,Carolina Beach State Park Campground Trail,AllTrails,3.7,52.0,19.0,1,66.0,Loop,4.6,Carolina Beach State Park,North Carolina,United States,34.04866,-77.90954,374,https://www.alltrails.com/trail/us/north-carolina/carolina-beach-state-park-campground-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTUxOTM0NDAvNzAyOTJmOTEwOGY5ZDkyMGU2NDVmNjc5Y2U2MTc3MzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
12c61cfe24cd,Brunswick Nature Trail,AllTrails,5.5,87.0,29.0,1,99.0,Loop,4.4,Brunswick Nature Park,North Carolina,United States,34.14428,-78.00091,521,https://www.alltrails.com/trail/us/north-carolina/brunswick-nature-preserve,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA1ODQwNzYvNmU2OTI0NDc0ODA4ZTkyYjkxM2UyNjVmZmFhNTBjYjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
17abf7612139,Dogwood Trail,AllTrails,2.9,101.0,29.0,1,56.0,Loop,4.5,,North Carolina,United States,34.1416,-78.00258,296,https://www.alltrails.com/trail/us/north-carolina/dogwood-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTgzNTkwMTYvYjAyOWJkYzhmYWJjOGFjYzYzZDc3ZjEyOGQzMGY1YzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
