Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
32da1e199502,Woods Loop Trail,AllTrails,1.8,308.0,531.0,1,50.0,Loop,4.6,Beech Hill Preserve,Maine,United States,44.16161,-69.09453,373,https://www.alltrails.com/trail/us/maine/woods-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI4OTMxNjIvMDYzYjA1ZWI5NjJjZjJjYmY3ODE2ZTVmMmQzOWRjYzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
60fbe559c5d0,Ledges Trail to Bald Peak Trail,AllTrails,3.9,1724.0,2007.0,5,178.0,Point-to-Point,4.6,Pleasant Mountain Preserve,Maine,United States,44.02437,-70.79774,253,https://www.alltrails.com/trail/us/maine/ledges-trail-to-bald-peak-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI0MTM5NzgvNGQ1MzFjZTJmZjRlNDQ0YmRhMjU4MzE3N2Q5YTU2Y2EuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5d75f086ef6f,Pismire Bluff Trail,AllTrails,1.5,451.0,770.0,3,54.0,Out & Back,4.5,Raymond Community Forest ,Maine,United States,43.98362,-70.44715,281,https://www.alltrails.com/trail/us/maine/pismire-bluff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIyMTMzMjMvN2Y3MWMwMzY2YzAzMjY2YzhiNzRlOGEzZjdiYWNlMTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
657d7a86ed77,Owls Head Lighthouse,AllTrails,0.5,42.0,85.0,1,11.0,Loop,4.4,Owls Head State Park,Maine,United States,44.09037,-69.04673,250,https://www.alltrails.com/trail/us/maine/owls-head-lighthouse,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk2MTY5MTQvMTI3NThiY2YyMjcxNzMyNmUyY2Q0ZGVlMmIyZDAzNTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f0372ea7745c,"Pleasant Mountain via Bald Peak, Sue's Way, and North Ridge Trail",AllTrails,5.5,2116.0,2007.0,5,229.0,Out & Back,4.6,Pleasant Mountain Preserve,Maine,United States,44.04477,-70.80349,183,https://www.alltrails.com/trail/us/maine/pleasant-mountain-via-bald-peak-sue-s-way-and-north-ridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjczOTQ3NDUvZWMwMGE2NzE4MTkzNGVkMDA2NzRjMzZiOWM5MmYzZWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
96cf43598713,Highlands Trail via Pismire Bluff Trail,AllTrails,2.1,580.0,793.0,3,73.0,Out & Back,4.6,Raymond Community Forest ,Maine,United States,43.98361,-70.44722,249,https://www.alltrails.com/trail/us/maine/highlands-loop-via-pismire-bluff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYxMDg4MTcvNmQzMGExOGUyMGVmNjE4MzRlZDZmNTIwNjRjYjhmZTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
68a324b11e4d,Pondicherry Park All Persons Trail,AllTrails,1.4,8.0,406.0,1,24.0,Out & Back,4.5,Pondicherry Park,Maine,United States,44.0533,-70.70778,263,https://www.alltrails.com/trail/us/maine/pondicherry-park--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQzODk2MDcvYzVjNzg1Y2MyM2RkODI0OGUwNmY3MzI4NGYwZmRjMGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
48eef9131eaf,Ash Point Preserve Bluff Trail,AllTrails,1.0,85.0,104.0,1,22.0,Loop,4.0,,Maine,United States,44.04617,-69.08017,170,https://www.alltrails.com/trail/us/maine/ash-point-preserve-bluff-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI1MjQxNDMvODQzM2NjZjVjOTc4NzY2NjkzZmRiOGVhMjUyMWJmODYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
77ace548dc6d,Mount Tom Preserve,AllTrails,3.3,649.0,1069.0,3,98.0,Out & Back,4.3,Mount Tom Preserve,Maine,United States,44.03635,-70.92996,175,https://www.alltrails.com/trail/us/maine/mount-tom-preserve,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI3ODMyNjkvNTYxOGFiMjIwMDQwMzMxODI1YTM2ZjYwODY1MzEzNjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
101ebddbb699,Lake Auburn,AllTrails,3.9,127.0,295.0,1,74.0,Out & Back,4.5,,Maine,United States,44.1727,-70.27832,225,https://www.alltrails.com/trail/us/maine/lake-auburn,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM2MDY2MjMvMDY1YzNjOGViZjAzYWI0ZWE3ZTVmZGRkMjE1MmFhZWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
963077d3f370,Black Cat Mountain Trail,AllTrails,3.0,580.0,866.0,3,88.0,Out & Back,3.8,,Maine,United States,43.99921,-70.41204,218,https://www.alltrails.com/trail/us/maine/black-cat-mountain-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE0MzUzNjIvMWQ4ZmVhOGE1MjIyNDVmYjVmMmUyZGY0Y2RkZWRkMzAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
38e5b6c257b5,Holt Pond Preserve,AllTrails,4.5,259.0,492.0,1,93.0,Loop,4.0,Holt Pond Preserve,Maine,United States,43.98305,-70.67802,181,https://www.alltrails.com/trail/us/maine/holt-pond-preserve--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgxNjcxMjYvMzkxNDA1YTA5Yzc5YzUwNjZjNjdiMTkzMmUyMDdiNGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5ed1b08063ce,Western Head and Cliff Trail,AllTrails,3.7,295.0,91.0,3,81.0,Loop,4.9,Acadia National Park,Maine,United States,44.02805,-68.65107,87,https://www.alltrails.com/trail/us/maine/western-head-and-cliff-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ4MTYzMzQvYWFhODAzMTkzODk4OTBhY2FlYWQxZTBkZDY2NGFhOTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
6656d08bba16,Huntress and White Oak Trail Loop,AllTrails,1.8,222.0,439.0,1,45.0,Loop,4.2,Heart of Poland Conservation Area,Maine,United States,44.06734,-70.41045,183,https://www.alltrails.com/trail/us/maine/huntress-and-white-oak-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjkwMzk3NTEvMjg4Zjk3NDQ4NzQ2M2NjNDFmMmExM2JiMmQ4YWU4OTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
9eb1786c39a9,"Snowshoe Hare, Pasture, and Pondicherry Trail Loop",AllTrails,1.1,85.0,485.0,1,24.0,Loop,4.4,Pondicherry Park,Maine,United States,44.05334,-70.70775,151,https://www.alltrails.com/trail/us/maine/snowshoe-hare-pasture-and-pondicherry-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQzODk2MTQvOGUzMDc4ZWY1ZDAzMTkzNGI1YTBiMDU3ZjRlYmViNjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1e48306b09a3,"Western Head, Cliffs, Goat and Duck Harbor Mountain Loop",AllTrails,4.4,563.0,308.0,3,,Loop,4.9,Acadia National Park,Maine,United States,44.02847,-68.65261,87,https://www.alltrails.com/trail/us/maine/western-head-cliffs-goat-and-duck-harbor-mountain-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDAyNzA2MzgvNzY5M2ZiZmVhMGMzNzRlZGMzNmM5ZDA2NzZiNjAyNjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1ff032795817,Bald Peak and Sue's Way Trail,AllTrails,2.2,1302.0,1768.0,3,120.0,Loop,4.5,Pleasant Mountain Preserve,Maine,United States,44.04477,-70.80349,69,https://www.alltrails.com/trail/us/maine/bald-peak-and-sue-s-way-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc0NTA5NDkvODFjMGEwYThlODZiZWM1MzJlZDg2ZWNiZWE1MWJmOTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
2eef87e096cc,Range Pond Loop,AllTrails,1.2,54.0,337.0,1,24.0,Loop,4.4,Range Ponds State Park,Maine,United States,44.04156,-70.35419,150,https://www.alltrails.com/trail/us/maine/range-pond-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg0OTY5OTIvMGI2ZGY5N2M4YTUyMzE1ZTk0ZWRlY2U1NGNkYTJhYjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d421c647df80,Twin Bridges Preserve Trail,AllTrails,1.3,52.0,413.0,1,26.0,Loop,4.5,Twin Bridges Preserve,Maine,United States,44.15402,-70.60238,89,https://www.alltrails.com/trail/us/maine/twin-bridges-preserve-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI5NTU5NzUvNDZlM2JjZDMyZmI4MTJjNTNjMjY1ODgxNmNkOWFiYmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
cc61dcc7a0df,Poland Spring Hiking Trails,AllTrails,1.9,278.0,515.0,3,50.0,Loop,3.9,Poland Spring Preservation Society Park,Maine,United States,44.03155,-70.35846,123,https://www.alltrails.com/trail/us/maine/poland-spring-hiking-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg4NzM2MDMvMjE4MmEwZTA4NjQ4YThjMzk1OGQwMWQzYjM0NzE2MTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a3f2441b05c8,"Huntress, Ricker, Cave and White Oak Trail",AllTrails,2.7,425.0,479.0,1,73.0,Loop,4.4,Heart of Poland Conservation Area,Maine,United States,44.06739,-70.41045,99,https://www.alltrails.com/trail/us/maine/huntress-ricker-cave-and-white-oak-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg2OTkzNDQvNDAyMWMwYTU4NWJhMjcwZDBlYTQ4NmVhMWFmYWExNzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c25d9ae84ad9,Cross Cushing Nature Preserve Loop,AllTrails,1.8,295.0,150.0,1,49.0,Loop,4.6,Cross Cushing Nature Preserve,Maine,United States,43.98992,-69.28372,105,https://www.alltrails.com/trail/us/maine/cross-cushing-nature-preserve,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA3MTI2MDAvMGUyYzI3ZWE1ZTVmYmQ4MzhjM2M2MTUxNGEwYjk1ZDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
01fb0e780829,Crockett Cove Woods Yellow and Orange Trail,AllTrails,1.8,90.0,82.0,3,36.0,Loop,4.6,The Nature Conservancy: Crockett Cove Woods,Maine,United States,44.16653,-68.70147,95,https://www.alltrails.com/trail/us/maine/crockett-cove-woods-yellow-and-orange-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc4NjUzNDgvMDA5MjRiYjFiOTg4M2NkMTVmNTBhMTYwZmM2MmZlNjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
624ff7905e56,Little Dyer Pond Trail ,AllTrails,3.7,167.0,213.0,1,74.0,Out & Back,4.3,Hidden Valley Nature Center,Maine,United States,44.14585,-69.56958,78,https://www.alltrails.com/trail/us/maine/little-dyer-pond-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE2MTI2NzAvZDVmM2JmYmY1ZWZiYzcxYTVjMDdmNjM3NzBkYzRkMjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ec5dbef8886d,Peters Pond Loop,AllTrails,1.7,182.0,134.0,1,41.0,Loop,4.3,Peters Pond Preserve,Maine,United States,44.06145,-69.38361,66,https://www.alltrails.com/trail/us/maine/peters-pond-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY5MTEyNzMvMTc2ZDU1ZjljOTgyMGUyNGE0YzAxNzExNjVjZGNkYzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
512a186230b6,Pondicherry Loop Trail,AllTrails,0.9,32.0,433.0,1,17.0,Loop,4.6,Pondicherry Park,Maine,United States,44.05331,-70.70777,69,https://www.alltrails.com/trail/us/maine/pondicherry-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQ4NzY3NzUvZjE3Y2ZmZmU1YjRmOWY3MmY5Nzc5YzI4ZTE4MzJmNTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
