Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
98d761dc360b,10470900,Pine Trail,AllTrails,0.7,218.0,2555,3,25.0,Out & Back,,4.1,8,Kingdom Come State Park,Kentucky,United States,36.99444,-82.97931,https://www.alltrails.com/trail/us/kentucky/pine-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjMwMTE4NzgvMGIwNDdjY2IzMGU5NDE4OWM4MjQyNjk0MGFjZmZjNmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
d14711d02811,10041066,Cane Creek Trail,AllTrails,5.1,583.0,1295,3,124.0,Out & Back,,3.3,22,Daniel Boone National Forest,Kentucky,United States,37.03311,-84.22416,https://www.alltrails.com/trail/us/kentucky/cane-creek-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjUzNzQ4MjAvNjlkOTM0NTZlYmExYTMxZjA5NWEyNGU2ZWJmN2ViNDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
72e9ed9f66bc,10471085,Groundhog Trail,AllTrails,0.5,143.0,2618,3,17.0,Out & Back,,4.2,7,Kingdom Come State Park,Kentucky,United States,36.99529,-82.97902,https://www.alltrails.com/trail/us/kentucky/groundhog-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjk0ODQxNDgvNjVhNjVhNGVmNWE0MTkyYTc0MmY4YzA5ZWM1NDFiMGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
d60737419691,10787859,Pennyrile to Bigfoot Loop,AllTrails,7.7,833.0,761,3,184.0,Loop,,3.1,11,,Kentucky,United States,37.04748,-87.65027,https://www.alltrails.com/trail/us/kentucky/pennyrile-to-bigfoot-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjcwNjg5MzEvZjBhMjRiZTA4ZDI2OTNhMzBhZWQxZWFlMjNhZDU1NzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
893da0ebcf27,11094118,Kuttawa Mountain Trail,AllTrails,2.9,353.0,583,1,72.0,Loop,,3.8,7,,Kentucky,United States,37.06844,-88.10131,https://www.alltrails.com/trail/us/kentucky/kuttawa-mountain-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc4Mzg4MzUvNDk0OGVjZDMwMjVkNDQ0YThmZDg5ZjhlYTdkYzdmMjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
a6e0b44ca67e,11243721,Leopold Gap Trail via The Little Shepherd Trail,AllTrails,1.0,196.0,2805,1,28.0,Out & Back,,3.9,3,Hensley-Pine Mountain Wildlife Management Area,Kentucky,United States,37.02573,-82.91369,https://www.alltrails.com/trail/us/kentucky/leopold-gap-trail-via-the-little-shepherd-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjcxNzA2NTgvZDMwYjUwZWUwZjU5OTA1NTZkMDdkMTZlYTdlNTdlZDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
8a4ebb54951f,11147472,McCracken County Mountain Bike Trail,AllTrails,2.6,42.0,367,1,47.0,Loop,,4.5,4,,Kentucky,United States,37.09122,-88.66839,https://www.alltrails.com/trail/us/kentucky/mccracken-county-mountain-bike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg0NjgzOTgvOWI5MDEzM2E4Njk0NzQyZWEwNDlkNWMxYjFjODdlYzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
a8e298eff036,10003917,Ned Branch Trail,AllTrails,5.0,573.0,1154,3,121.0,Loop,,2.8,19,Daniel Boone National Forest,Kentucky,United States,36.96088,-84.3527,https://www.alltrails.com/trail/us/kentucky/ned-branch-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQyMTMzMTEvZDk0YTJhZjZkNjdjMzA4NGM5NTNiNDdjOTk1YmM0ZjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
bfd9d18c61a3,10025062,Lilley Cornett Woods Trail,AllTrails,3.4,754.0,1564,3,106.0,Out & Back,,4.4,5,,Kentucky,United States,37.0871,-82.99256,https://www.alltrails.com/trail/us/kentucky/lilley-cornett-woods-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg5OTM1NjcvZjM1YzFhODI5MTlkZjg5ZWU4ZTk5NjcwYzYyZjZiMDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
54150d7a657c,10477341,Looney Creek Trail,AllTrails,1.2,49.0,1525,1,23.0,Out & Back,,4.0,5,,Kentucky,United States,36.97271,-82.97561,https://www.alltrails.com/trail/us/kentucky/looney-creek-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzMxODgwOTEvZGM1ZTIyNjA3OWJhYjdhYTJhZTUzNWNlOGJjNmE3ODUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b73c6b33e28d,10416531,North/South Trail Connector,AllTrails,1.3,75.0,429,3,27.0,Out & Back,,3.9,5,Land Between The Lakes National Recreation Area,Kentucky,United States,36.9016,-88.03835,https://www.alltrails.com/trail/us/kentucky/north-south-trail-connector,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzIwMjE5MTcvNDkyZWMxODNhNmExYmJkOTc2Mzk4OWRkYTMzNWUzZjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
19c24fa84faa,10002559,Nathan McClure Trail,AllTrails,3.5,495.0,1145,1,,Loop,,2.7,17,Daniel Boone National Forest,Kentucky,United States,36.96338,-84.39892,https://www.alltrails.com/trail/us/kentucky/nathan-mcclure-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTkwNTE0OTgvZjU3YmQxZmQ0ZGJjNDcyMjFlY2QyMjk3ZWY5ZDg4ZjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
1f614cc17563,11265777,Pennyrile Equine Yellow Loop,AllTrails,7.6,754.0,744,3,177.0,Loop,,4.0,1,Pennyrile Forest State Resort Park,Kentucky,United States,37.04754,-87.65116,https://www.alltrails.com/trail/us/kentucky/pennyrile-equine-yellow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI1OTM3NjMvMTdmMWE1NjBiOTdlYjI2N2E5NDAxZGQwOTE5ZGFiMDUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
6b25ca519e95,10406776,Lower White Trail Loop,AllTrails,2.3,225.0,652,3,54.0,Loop,,2.5,15,,Kentucky,United States,37.07321,-87.65423,https://www.alltrails.com/trail/us/kentucky/lower-white-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk0MjAzNjgvMjFkN2YyODhiNmRiNGZmMDJjZGZiZmJiNmQ5ODE5ZWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
c0090d9c35e1,10236102,"Green River Bluff, Echo River Springs, Sinkhole and Heritage Trail",AllTrails,4.3,563.0,774,3,109.0,Loop,,4.5,2019,Mammoth Cave National Park,Kentucky,United States,37.18845,-86.10105,https://www.alltrails.com/trail/us/kentucky/green-river-bluff-echo-river-springs-sinkhole-and-heritage-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTkyMDc1OTcvYTIxNDdlNGRlZTEwMzdiNGE3MzUxMjM5MjA0OTBhMGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
c9db3f1c7cb3,10268406,"Dixon Cave, Green River Bluffs, and River Styx Spring Loop",AllTrails,1.6,311.0,725,1,48.0,Loop,,4.5,917,Mammoth Cave National Park,Kentucky,United States,37.18656,-86.10061,https://www.alltrails.com/trail/us/kentucky/dixon-cave-green-river-bluffs-and-river-styx-spring-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTkwMzAzNjMvZjk2YWI2MjQ2YzE1YzQzMDA4YzZiNDFlYTkzYzUxYzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
895e92aa067a,10291676,Green River Bluffs and Heritage Loop,AllTrails,2.4,373.0,774,3,65.0,Loop,,4.5,775,Mammoth Cave National Park,Kentucky,United States,37.18828,-86.10104,https://www.alltrails.com/trail/us/kentucky/green-river-bluffs-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY2NjkxMTEvOThkZmNkNjE4ZDQ5OWNmMjRmNzcyZjU3Y2U4MmMwOWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
2efade278395,10003973,Echo River Spring and Sinkhole Loop,AllTrails,2.6,353.0,734,1,67.0,Loop,,4.4,634,Mammoth Cave National Park,Kentucky,United States,37.18684,-86.10077,https://www.alltrails.com/trail/us/kentucky/echo-river-spring-and-sinkhole-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA0MDQxOTIvZTRjYmQ5ZGQ2NWIxYzVlMzdlNDc4NjQ3MDdmMzIwMWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
6299d1f9252f,10234750,Cedar Sink Trail,AllTrails,1.5,206.0,590,1,39.0,Out & Back,,4.5,860,Mammoth Cave National Park,Kentucky,United States,37.1556,-86.16058,https://www.alltrails.com/trail/us/kentucky/cedar-sink-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzUwODUyMTMvNzIyNWFmZDkxN2RiMDc1OTdjNzE0ZjYwZTVlN2MzMjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
cb8bb212ed1f,10236103,Sinkhole Trail,AllTrails,2.6,406.0,751,1,70.0,Out & Back,,4.3,241,Mammoth Cave National Park,Kentucky,United States,37.18553,-86.10133,https://www.alltrails.com/trail/us/kentucky/sinkhole-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgwNjk3OTQvN2IxMTQ4YzYxYzg5Njc4MGMwYjMzNWNiNzMyM2NmYzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
8f3305273da4,10236104,Echo River and River Styx Springs Trail,AllTrails,3.2,380.0,721,1,79.0,Out & Back,,4.4,179,Mammoth Cave National Park,Kentucky,United States,37.17961,-86.1114,https://www.alltrails.com/trail/us/kentucky/echo-river-and-river-styx-springs-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzczNTA5OTgvMzMxYjJiNjVlYmQ1N2UwZGU3NzcwZTNiOGJmOTQ3MzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
79f156d75249,10269383,Mammoth Cave Railroad Trail ,AllTrails,16.2,901.0,902,3,332.0,Out & Back,,4.4,314,Mammoth Cave National Park,Kentucky,United States,37.10407,-86.05832,https://www.alltrails.com/trail/us/kentucky/mammoth-cave-rail-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc0NDM3NjUvYWM5ZWVhZWExMGVhNjgyZmFiYTJmNzk4MzQ3YzkxNzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
659c034a05f6,10036898,Hawk Creek Valley Suspension Bridge Trail,AllTrails,3.5,593.0,1312,3,98.0,Out & Back,,4.3,519,Daniel Boone National Forest,Kentucky,United States,37.16261,-84.24037,https://www.alltrails.com/trail/us/kentucky/hawk-creek-valley-suspension-bridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjAxOTExOTgvYmU5NzY5MDkyOTNiNTI1YTY3M2YyYjU1YjY4OGRlODguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
8a402a836945,10272353,Big Hollow North and South Loops Trail,AllTrails,11.1,613.0,807,3,227.0,Loop,,4.3,341,Mammoth Cave National Park,Kentucky,United States,37.20583,-86.13849,https://www.alltrails.com/trail/us/kentucky/big-hollow-north-and-south-loops-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjA4NjMzMzYvNjdiNTM1NTFlNDk1NzBjODk5YWM0MGVkYTRjYjVkYWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
c426c3d4248a,10339232,Echo River Spring Trail,AllTrails,2.2,154.0,524,1,47.0,Out & Back,,4.5,109,Mammoth Cave National Park,Kentucky,United States,37.17962,-86.11137,https://www.alltrails.com/trail/us/kentucky/echo-river-spring-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc2NDExOTMvMzVjNzNjYWVkM2I1NDQ0YzI5ZDE3OTkzOTg0ZTIzMTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
